"Номер";"Группа1";"Группа2";"Группа3";"Группа4"
"Строка 1";"""a\N{LATIN SMALL LETTER B}c""";"""abc""";"FALSE";"FALSE"
"Строка 2";"""st(abc)ring""";"""stabcring thing""";"TRUE";"FALSE"
"Строка 3";"""st(abc)ring""";"""stabcring""";"TRUE";"TRUE"
"Строка 4";"""st(abc)ring""";"""stabcrung""";"FALSE";"FALSE"
"Строка 5";"""st(abc)*ring""";"""string""";"TRUE";"TRUE"
"Строка 6";"""st(abc)*ring""";"""stabcring""";"TRUE";"TRUE"
"Строка 7";"""st(abc)*ring""";"""stabcabcring""";"TRUE";"TRUE"
"Строка 8";"""st(abc)*ring""";"""stabcabcdring""";"FALSE";"FALSE"
"Строка 9";"""st(abc)*ring""";"""stabcabcabcring etc.""";"TRUE";"FALSE"
"Строка 10";"""a*""";"""""";"TRUE";"TRUE"
"Строка 11";"""a*""";"""b""";"TRUE";"FALSE"
"Строка 12";""".""";"""abc""";"TRUE";"FALSE"
"Строка 13";"""...""";"""abc""";"TRUE";"TRUE"
"Строка 14";"""....""";"""abc""";"FALSE";"FALSE"
"Строка 15";""".*""";"""abcxyz123""";"TRUE";"TRUE"
"Строка 16";"""ab.*xyz""";"""abcdefghij""";"FALSE";"FALSE"
"Строка 17";"""ab.*xyz""";"""abcdefg...wxyz""";"TRUE";"TRUE"
"Строка 18";"""ab.*xyz""";"""abcde...wxyz...abc..xyz""";"TRUE";"TRUE"
"Строка 19";"""ab.*xyz""";"""abcde...wxyz...abc..xyz...""";"TRUE";"FALSE"
"Строка 20";"""abc*""";"""ab""";"TRUE";"TRUE"
"Строка 21";"""abc*""";"""abccccc""";"TRUE";"TRUE"
"Строка 22";""".""";"""\\U00011000""";"TRUE";"TRUE"
"Строка 23";"""...""";"""\\U00011000x\\U00012002""";"TRUE";"TRUE"
"Строка 24";"""...""";"""\\U00011000x\\U00012002y""";"TRUE";"FALSE"
"Строка 25";"""[1-6]""";"""1""";"TRUE";"TRUE"
"Строка 26";"""[1-6]""";"""3""";"TRUE";"TRUE"
"Строка 27";"""[1-6]""";"""7""";"FALSE";"FALSE"
"Строка 28";"""a[1-6]""";"""a3""";"TRUE";"TRUE"
"Строка 29";"""a[1-6]""";"""a3""";"TRUE";"TRUE"
"Строка 30";"""a[1-6]b""";"""a3b""";"TRUE";"TRUE"
"Строка 31";"""a[0-9]*b""";"""a123b""";"TRUE";"TRUE"
"Строка 32";"""a[0-9]*b""";"""abc""";"TRUE";"FALSE"
"Строка 33";"""[\\p{Nd}]*""";"""123456""";"TRUE";"TRUE"
"Строка 34";"""[\\p{Nd}]*""";"""a123456""";"TRUE";"FALSE"
"Строка 35";"""[a][b][[:Zs:]]*""";"""ab   """;"TRUE";"TRUE"
"Строка 36";"""(a|b)""";"""a""";"TRUE";"TRUE"
"Строка 37";"""(a|b)""";"""b""";"TRUE";"TRUE"
"Строка 38";"""(a|b)""";"""c""";"FALSE";"FALSE"
"Строка 39";"""a|b""";"""b""";"TRUE";"TRUE"
"Строка 40";"""(a|b|c)*""";"""aabcaaccbcabc""";"TRUE";"TRUE"
"Строка 41";"""(a|b|c)*""";"""aabcaaccbcabdc""";"TRUE";"FALSE"
"Строка 42";"""(a(b|c|d)(x|y|z)*|123)""";"""ac""";"TRUE";"TRUE"
"Строка 43";"""(a(b|c|d)(x|y|z)*|123)""";"""123""";"TRUE";"TRUE"
"Строка 44";"""(a|(1|2)*)(b|c|d)(x|y|z)*|123""";"""123""";"TRUE";"TRUE"
"Строка 45";"""(a|(1|2)*)(b|c|d)(x|y|z)*|123""";"""222211111czzzzw""";"TRUE";"FALSE"
"Строка 46";"""ab+""";"""abbc""";"TRUE";"FALSE"
"Строка 47";"""ab+c""";"""ac""";"FALSE";"FALSE"
"Строка 48";"""b+""";"""""";"FALSE";"FALSE"
"Строка 49";"""(abc|def)+""";"""defabc""";"TRUE";"TRUE"
"Строка 50";""".+y""";"""zippity dooy dah """;"TRUE";"FALSE"
"Строка 51";""".+y""";"""zippity dooy""";"TRUE";"TRUE"
"Строка 52";"""ab?""";"""ab""";"TRUE";"TRUE"
"Строка 53";"""ab?""";"""a""";"TRUE";"TRUE"
"Строка 54";"""ab?""";"""ac""";"TRUE";"FALSE"
"Строка 55";"""ab?""";"""abb""";"TRUE";"FALSE"
"Строка 56";"""a(b|c)?d""";"""abd""";"TRUE";"TRUE"
"Строка 57";"""a(b|c)?d""";"""acd""";"TRUE";"TRUE"
"Строка 58";"""a(b|c)?d""";"""ad""";"TRUE";"TRUE"
"Строка 59";"""a(b|c)?d""";"""abcd""";"FALSE";"FALSE"
"Строка 60";"""a(b|c)?d""";"""ab""";"FALSE";"FALSE"
"Строка 61";"""\101\142""";"""Ab""";"TRUE";"TRUE"
"Строка 62";"""\\a""";"""\\u0007""";"TRUE";"TRUE"
"Строка 63";"""\\cL""";"""\\u000c""";"TRUE";"TRUE"
"Строка 64";"""\\e""";"""\\u001b""";"TRUE";"TRUE"
"Строка 65";"""\\f""";"""\\u000c""";"TRUE";"TRUE"
"Строка 66";"""\\n""";"""\\u000a""";"TRUE";"TRUE"
"Строка 67";"""\\r""";"""\\u000d""";"TRUE";"TRUE"
"Строка 68";"""\\t""";"""\\u0009""";"TRUE";"TRUE"
"Строка 69";"""\\u1234""";"""\\u1234""";"TRUE";"TRUE"
"Строка 70";"""\\U00001234""";"""\\u1234""";"TRUE";"TRUE"
"Строка 71";""".*\\Ax""";"""xyz""";"TRUE";"FALSE"
"Строка 72";""".*\\Ax""";""" xyz""";"FALSE";"FALSE"
"Строка 73";"""\\\\\\|\\(\\)\\[\\{\\~\\$\\*\\+\\?\\.""";"""\\\\|()[{~$*+?.""";"TRUE";"TRUE"
